,Domain,Key,Type,Profile Manageable,Supported Software Version,Default Value,Comments,Example Command,Link
All,com.microsoft.office,DisableVisualBasicExternalDylibs,Boolean,Yes,15.31,FALSE,"The DisableVisualBasicExternalDylibs setting determines if macros are allowed to use a 
DECLARE statement to bind a Visual Basic symbol name to an external procedure in the local OS. The
default value for this setting is to allow binding to external dylibs because many legitimate 3rd party 
addin vendors use this feature of Visual Basic to add and extend features in Office for Mac. When this setting is set to NO, macros that attempt to use a DECLARE statement will fail with an error at the point where the external procedure is invoked.",defaults write com.microsoft.office DisableVisualBasicExternalDylibs -bool FALSE,https://macadmins.software/docs/VBSecurityControls.pdf
All,com.microsoft.office,AllowVisualBasicToBindToSystem,Boolean,Yes,15.31,FALSE,"The AllowVisualBasicToBindToSystem setting determines if macros are allowed to use a DECLARE to bind to the system() 
OS API. This API allows macros to execute arbitrary external processes and pass them arbitrary data on the command line. 
The default value for this setting disallows the binding, as the system() API should not be used. When this setting is set to NO, macros that attempt to use system() will fail with an error at the point where system() is invoked.",defaults write com.microsoft.office AllowVisualBasicToBindToSystem -bool FALSE,https://macadmins.software/docs/VBSecurityControls.pdf
All,com.microsoft.office,DisableVisualBasicToBindToPopen,Boolean,Yes,16.16,FALSE,"The DisableVisualBasicToBindToPopen setting determines if macros are allowed to use a DECLARE to bind to the popen() OS API. This API allows macros to execute arbitrary external processes and pass them arbitrary data on the command line. 
The default value for this setting allows the binding, as at least one 3rd party vendor uses popen to communicate with their own code. When this setting is set to NO, macros that attempt to use popen() will fail with an error at the point where popen() is invoked.",defaults write com.microsoft.office DisableVisualBasicToBindToPopen -bool FALSE,https://macadmins.software/docs/VBSecurityControls.pdf
All,com.microsoft.office,DisableVisualBasicMacScript,Boolean,Yes,16.16,FALSE,"The DisableVisualBasicMacScript setting determines if macros are allowed to invoke the MacScript() Visual Basic API. This API allows macros to execute arbitrary processes via AppleScript by including “do shell script ...” in the AppleScript code. 
The default value for this setting allows using MacScript, as there are a number of legitimate uses of AppleScript that do not rely on external processes. When this setting is set to NO, macros that attempt to use MacScript will fail with an error at the point where MacScript is invoked.",defaults write com.microsoft.office DisableVisualBasicMacScript -bool FALSE,https://macadmins.software/docs/VBSecurityControls.pdf
All,com.microsoft.office,TermsAccepted1809,Boolean,Yes,16.17,FALSE,"If you don't want your users to see the new MS Use Terms (Sept 2018) dialog, and instead auto-accept the terms on their behalf, set this value to True.",defaults write com.microsoft.office TermsAccepted1809 -bool TRUE,
Excel,com.microsoft.Excel,SignInOptions,Integer,Yes,"15.27.0-15.41.0
16.13.0*",null,"This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.

* As of 16.13.0 these options work again.
            0 - all accounts allowed
            1 - prevent institutional accounts - only MSA (personal) accounts
            2 - prevent MSA (personal) accounts - only institution accounts
            4 - no accounts allowed to sign in",defaults write com.microsoft.Excel SignInOptions -int 4,
Excel,com.microsoft.Excel,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.Excel SendASmileEnabled -bool FALSE,
Excel,com.microsoft.Excel,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Excel SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Excel,com.microsoft.Excel,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.Excel kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Excel,com.microsoft.Excel,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.Excel kFRETelemetryConsentKey -bool TRUE,
Excel,com.microsoft.Excel,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.Excel kFREEnterpriseTelemetryInfoKey -bool TRUE,
Excel,com.microsoft.Excel,OUIWhatsNewShownItemIds,Array,Yes,15.32,,"Controls the dynamic ""What's New"" dialog on first lauch after upgrades.  An array of sequential ints.  This may change due to MS Bug VSO #1476177.",defaults write com.microsoft.Excel OUIWhatsNewShownItemIds -array-add -int 1 -int 2,
Excel,com.microsoft.Excel,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.Excel PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
Excel,com.microsoft.Excel,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.Excel kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
Excel,com.microsoft.Excel,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.Excel SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100
MAU,com.microsoft.autoupdate2,ChannelName,String,Yes,MAU 3.3 (15.17.0),Production (Inferred),"Set the update channel. Valid arguments: Production, External, InsiderFast. ",defaults write com.microsoft.autoupdate2 ChannelName -string 'Custom',https://macadmins.software/docs/MAU_CachingServer.pdf
MAU,com.microsoft.autoupdate2,ManifestServer,String,Yes,MAU 3.3 (15.17.0),,"Set a custom manifest server. Useful for ""locking"" clients to a specific version of Office.",defaults write com.microsoft.autoupdate2 ManifestServer -string 'https://server/folder/',https://macadmins.software/docs/MAU_CachingServer.pdf
MAU,com.microsoft.autoupdate2,UpdateCache,String,Yes,MAU 3.8 (15.27.0),,"Set a custom cache for clients to use when checking for updates. IE - packages, dmgs.",defaults write com.microsoft.autoupdate2 UpdateCache -string 'https://server/folder/',https://macadmins.software/docs/MAU_CachingServer.pdf
MAU,com.microsoft.autoupdate2,ExtendedLogging,Boolean,Yes,MAU 3.8 (15.27.0),,Enable extended logging for the MAU client. Writes to /Library/Logs/Microsoft/autoupdate.log,defaults write com.microsoft.autoupdate2 ExtendedLogging -bool TRUE,https://derflounder.wordpress.com/2017/02/03/enabling-debug-logging-for-microsoft-autoupdate/
MAU,com.microsoft.autoupdate2,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.autoupdate2 SendAllTelemetryEnabled -bool TRUE,
MAU,com.microsoft.autoupdate2,HowToCheck,String,Yes,,,"Change how MAU interacts with updates. Note that AutomaticDownload will do a download and install silently if possible. Valid values are: Manual, AutomaticCheck, AutomaticDownload",defaults write com.microsoft.autoupdate2 HowToCheck -string 'AutomaticDownload',
MAU,com.microsoft.autoupdate2,UpdateCheckFrequency,Integer,Yes,,720,Change how often the MAU daemon will look for updates. By default this is 720 min (12 hrs). By reducing this value MAU will look for updates sooner without having to delete the LastUpdate key.,defaults write com.microsoft.autoupdate2 UpdateCheckFrequency -int 120,https://macadmins.slack.com/archives/C07UZ1X7B/p1493835630209456
MAU,com.microsoft.autoupdate2,DisableInsiderCheckbox,Boolean,Yes,,FALSE,"Set to true to make the ""Join the Office Insider Program..."" checkbox unavailable/greyed out to users",defaults write com.microsoft.autoupdate2 DisableInsiderCheckbox -bool TRUE,https://macadmins.software/docs/MAU_38.pdf
MAU,com.microsoft.autoupdate2,EnableCheckForUpdatesButton,Boolean,Yes,,,Enables/disables the Check For Updates button in the MAU GUI.,defaults write com.microsoft.autoupdate2 EnableCheckForUpdatesButton -bool FALSE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536601547000100
MAU,com.microsoft.autoupdate2,StartDaemonOnAppLaunch,Boolean,Yes,,TRUE,"Controls whether the ‘Microsoft AU Daemon’ should be launched when an Office application is launched. If this value is set to 0, updates will not be detected, regardless of the ‘HowToCheck’ preference, and users will need to use the Help -> Check for Updates menu option to see if updates are available.","defaults write com.microsoft.autoupdate2 St
artDaemonOnAppLaunch -bool FALSE",https://macadmins.software/docs/MAU_38.pdf
MER,com.microsoft.errorreporting,IsAttachedEnabled,Boolean,Yes,,TRUE,Disable attaching the file that caused the crash in the crash report. If you are working in a sensitive business it is recommended to set this to false.,defaults write com.microsoft.errorreporting IsAttachedEnabled -bool FALSE,
MER,com.microsoft.errorreporting,IsStoreLastCrashEnabled,Boolean,Yes,15.28.0,FALSE,Will store the last crash report in the following path which can be helpful for debugging. ~/Library/Group Containers/UBF8T346G9.ms/MerpTempItems,defaults write com.microsoft.errorreporting IsStoreLastCrashEnabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1479236973009705
OneDrive,variable  - see Comments,,,,,,"Developer (@edoryu in Slack) wrote and manages plist values at link below.

Preference domain is dependant on where the software was acquired.  
MAS copy = com.microsoft.OneDrive-mac
Standalone copy = com.microsoft.OneDrive

https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307",,
OneDrive,com.microsoft.OneDrive,DisablePersonalSync,Boolean,Yes,,,"Blocks users from signing in and syncing files in personal OneDrive accounts. If this key is set after a user has set up sync with a personal account, the user will be signed out.",defaults write com.microsoft.OneDrive DisablePersonalSync -bool TRUE,https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307
OneDrive,com.microsoft.OneDrive,AutomaticUploadBandwidthPercentage,Integer,Yes,,null,This parameter determines the percentage of local upload bandwidth that the sync client can use. Accepted values are from 1 through 99.,defaults write com.microsoft.OneDrive AutomaticUploadBandwidthPercentage -int 100,https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307
OneDrive,com.microsoft.OneDrive,HideDockIcon,Boolean,Yes,,FALSE,"When set to true, this parameter hides the OneDrive dock icon even when the application is running.",defaults write com.microsoft.OneDrive HideDockIcon -bool TRUE,https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307
OneDrive,com.microsoft.OneDrive,IsBusinessProvisioned,Boolean,Yes,,,"DEPRECATED
https://macadmins.slack.com/archives/C1HNS6CTB/p1497298573587335",defaults write com.microsoft.OneDrive IsBusinessProvisioned -bool TRUE,
OneDrive,com.microsoft.OneDrive,DefaultToBusinessFRE,Boolean,Yes,,,Default to OneDrive Business instead of OneDrive Personal,defaults write com.microsoft.OneDrive DefaultToBusinessFRE -bool TRUE,https://support.office.com/en-us/article/Get-started-with-the-new-OneDrive-sync-client-on-Mac-OS-X-d11b9f29-00bb-4172-be39-997da46f913f?ui=en-US&rs=en-US&ad=US
OneDrive,com.microsoft.OneDrive,EnableAddAccounts,Boolean,Yes,,,Allow users to add accounts to OneDrive,defaults write com.microsoft.OneDrive EnableAddAccounts -bool TRUE,https://support.office.com/en-us/article/Get-started-with-the-new-OneDrive-sync-client-on-Mac-OS-X-d11b9f29-00bb-4172-be39-997da46f913f?ui=en-US&rs=en-US&ad=US
OneDrive,com.microsoft.OneDrive,Tenants,Dictionary,Yes,,,Specifies the default location of the OneDrive folder for each tenant,See link,https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307
OneDrive,com.microsoft.OneDriveUpdater,Tier,String,,,Production,"Standalone version only! Defines the update ring. 
Production – The default update ring for OneDrive updates.
Enterprise – This update ring receives the same updates as production, several weeks after each update is fully distributed in the production ring.",defaults write com.microsoft.OneDriveUpdater Tier -string 'Enterprise',https://support.office.com/en-us/article/Configure-the-new-OneDrive-sync-client-on-macOS-eadddc4e-edc0-4982-9f50-2aef5038c307
OneNote,com.microsoft.onenote.mac,SignInOptions,Integer,Yes,15.27.0,null,This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.,defaults write com.microsoft.onenote.mac SignInOptions -int 4,
OneNote,com.microsoft.onenote.mac,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.onenote.mac SendASmileEnabled -bool FALSE,
OneNote,com.microsoft.onenote.mac,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.onenote.mac SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
OneNote,com.microsoft.onenote.mac,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.onenote.mac kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
OneNote,com.microsoft.onenote.mac,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.onenote.mac kFRETelemetryConsentKey -bool TRUE,
OneNote,com.microsoft.onenote.mac,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.onenote.mac kFREEnterpriseTelemetryInfoKey -bool TRUE,
OneNote,com.microsoft.onenote.mac,PII_And_Intelligent_Services_Preference,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""kFREIntelligenceServicesConsentV2Key"" as well.",defaults write com.microsoft.onenote.mac PII_And_Intelligent_Services_Preference -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536170480000100?thread_ts=1536170480.000100
OneNote,com.microsoft.onenote.mac,kFREIntelligenceServicesConsentV2Key,Boolean,Yes,16.17,,"Users who are activated with O365 will see a new ""Use Intelligent Services?"" pop-up dialog in Word, Excel & PowerPoint after updating to 16.17. The net effect of doing this will enable Researcher (Word), Translate (Word, Excel, PowerPoint), Smart Lookup (Word, PowerPoint), and QuickStarter (PowerPoint). Set to TRUE to auto-accept. Requires ""PII_And_Intelligent_Services_Preference"" as well.",defaults write com.microsoft.onenote.mac kFREIntelligenceServicesConsentV2Key -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536696868000100
OneNote,com.microsoft.onenote.mac,SendCrashReportsEvenWithTelemetryDisabled,Boolean,Yes,,,"This will stop your client devices sending us usage telemetry and asking questions to your users, but if the app crashes, we'll still invoke our Error Reporting dialog and get the call-stack back here so we can see if you're running into problems. The issue here is that if you don't enable crash reporting, we are completely blind as to whether folks out there are having problems or not. Relevant for those who disable telemetry through the SendAllTelemetryEnabled key.",defaults write com.microsoft.onenote.mac SendCrashReportsEvenWithTelemetryDisabled -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536706447000100
OneNote,com.microsoft.onenote.mac,ONWhatsNewShownItemIds,Array,Yes,Removed after 15.31,,"DEPRECATED Specific to OneNote this value is an array of integers that appears to increment haphazardly.  For just OneNote, this replaces the OUIWhatsNewLastShownLink value.",defaults write /Library/Preferences/com.microsoft.onenote.mac ONWhatsNewShownItemIds -array -int 23 -int 22 -int 18 -int 19 -int 17 -int 16 -int 5 -int 10 -int 1 -int 11 -int 13 -int 4 -int 9 -int 14 -int 2 -int 7 -int 12,https://github.com/clburlison/profiles/tree/master/poundbangbash
Other,com.microsoft.Office365ServiceV2,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Office365ServiceV2 SendAllTelemetryEnabled -bool TRUE,
Other,com.microsoft.autoupdate.fba,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.autoupdate.fba SendAllTelemetryEnabled -bool TRUE,
Outlook,com.microsoft.Outlook,SignInOptions,Integer,Yes,"15.27.0-15.41.0
16.13.0*",null,"This will prevent user from signing in to any O365 service. This has the added effect of making sure users store no data online via microsoft servers.

* As of 16.13.0 these options work again.
            0 - all accounts allowed
            1 - prevent institutional accounts - only MSA (personal) accounts
            2 - prevent MSA (personal) accounts - only institution accounts
            4 - no accounts allowed to sign in",defaults write com.microsoft.Outlook SignInOptions -int 4,
Outlook,com.microsoft.Outlook,SendASmileEnabled,Boolean,Yes,,TRUE,"This key when set to false will deactivate the ability for users to use the ""Smile"" feature.",defaults write com.microsoft.Outlook SendASmileEnabled -bool FALSE,
Outlook,com.microsoft.Outlook,TrustO365AutodiscoverRedirect,Boolean,Yes,15.29.0,,Suppress the Office 365 AutoDiscover redirect warning,defaults write com.microsoft.Outlook TrustO365AutodiscoverRedirect -bool TRUE,https://support.microsoft.com/en-us/help/3206915/how-to-suppress-the-office-365-autodiscover-redirect-warning-in-outlook-2016-for-mac
Outlook,com.microsoft.Outlook,SendAllTelemetryEnabled,Boolean,Yes,,TRUE,"Set to false to send minimal heartbeat data, no application usage, and no environment details",defaults write com.microsoft.Outlook SendAllTelemetryEnabled -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,kFRETelemetryConsentKey,Boolean,Yes,16.13.1,FALSE,"MSA-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an Accept button on it. If you wish to suppress this new dialog for MSA-based accounts set this key to TRUE.",defaults write com.microsoft.Outlook kFRETelemetryConsentKey -bool TRUE,
Outlook,com.microsoft.Outlook,kFREEnterpriseTelemetryInfoKey,Boolean,Yes,16.13.1,FALSE,"OrgID-based Key to suppress a screen on update from pre-16.13 called ""Connected Services"" with an OK button on it. If you wish to suppress this new dialog for OrgID users set this key to TRUE.",defaults write com.microsoft.Outlook kFREEnterpriseTelemetryInfoKey -bool TRUE,
Outlook,com.microsoft.Outlook,kSubUIAppCompletedFirstRunSetup1507,Boolean,Yes,,,"Controls the original ""What's New"" dialog and Office 365 activation prompt on first launch",defaults write com.microsoft.Outlook kSubUIAppCompletedFirstRunSetup1507 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,FirstRunExperienceCompletedO15,Boolean,Yes,,,"Controls offer to import mailbox or setup an email account. (That's a cap o15, not zero15)",defaults write com.microsoft.Outlook FirstRunExperienceCompletedO15 -bool TRUE,https://github.com/clburlison/profiles/tree/master/poundbangbash
Outlook,com.microsoft.Outlook,HideFoldersOnMyComputerRootInFolderList,Boolean,Yes,,,"This hides local ""On My Computer"" folders in Outlook",defaults write com.microsoft.Outlook HideFoldersOnMyComputerRootInFolderList -bool TRUE,
Outlook,com.microsoft.Outlook,OUIWhatsNewShownItemIds,Array,Yes,15.32,,"Controls the dynamic ""What's New"" dialog on first lauch after upgrades.  An array of sequential ints.  This may change due to MS Bug VSO #1476177.",defaults write com.microsoft.Outlook OUIWhatsNewShownItemIds -array-add -int 1 -int 2,
Outlook,com.microsoft.Outlook,AutomaitcallyDownloadExternalContent,Integer,Yes,Before 16.9,null,"Controls the download of pictures in the reading panel. GUI Preference > Email > Reading > Security. Automatically is spelt incorrectly in the key this is a typo in the source code! 0 = Never, 1 = In messages from my contacts, 2 = In all messages",defaults write com.microsoft.Outlook AutomaitcallyDownloadExternalContent -int 1,https://macadmins.slack.com/archives/C07UZ1X7B/p1493677923986852
Outlook,com.microsoft.Outlook,AutomaticallyDownloadExternalContent,Integer,Yes,16.9,null,"Controls the download of pictures in the reading panel. GUI Preference > Email > Reading > Security. Automatically is spelt incorrectly in the key this is a typo in the source code! 0 = Never, 1 = In messages from my contacts, 2 = In all messages",defaults write com.microsoft.Outlook AutomaticallyDownloadExternalContent -int 1,https://macadmins.slack.com/archives/C07UZ1X7B/p1493677923986852
Outlook,com.microsoft.Outlook,DisableModernAuth,Boolean,Yes,,FALSE,Allows an admin to disable Modern Authentication connections from Outlook ,defaults write com.microsoft.Outlook DisableModernAuth -bool TRUE,
Outlook,com.microsoft.Outlook,o365GroupsOobePromoTriggeredPref,Boolean,Yes,16.11,,"Outlook code checks this key on launch after a O365 activation.

If set to FALSE, it pops the advertising dialog in the links column -> 
If the key is set to TRUE, the code believes that the user has already seen the dialog.",defaults write com.microsoft.Outlook o365GroupsOobePromoTriggeredPref -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1528845850000040
Outlook,com.microsoft.Outlook,googlePromoTriggeredPref,Boolean,Yes,16.11,,"Outlook code checks this key on launch after a O365 activation.

If set to FALSE, it pops the promotion dialog about adding Google Contacts/Calendar.
If the key is set to TRUE, the code believes that the user has already seen the dialog.",defaults write com.microsoft.Outlook googlePromoTriggeredPref -bool TRUE,
Outlook,com.microsoft.Outlook,OverrideAccountConfigurationWindow,Boolean,Yes,15.36 (170606),,"With the true value of the settings, Outlook will stop prompting for account add when the profile is empty during first run and subsequent start",defaults write com.microsoft.Outlook OverrideAccountConfigurationWindow -bool TRUE,
Outlook,com.microsoft.Outlook,DisableImport,Boolean,Yes,16.18,FALSE,"Prevents the user from being able to import PSTs, Identities and OLMs.",defaults write com.microsoft.Outlook DisableImport -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536187426000100
Outlook,com.microsoft.Outlook,DisableExport,Boolean,Yes,16.18,FALSE,Preents the user from being able to export mail from Outlook,defaults write com.microsoft.Outlook DisableExport -bool TRUE,https://macadmins.slack.com/archives/C07UZ1X7B/p1536187426000100
Outlook,com.microsoft.Outlook,DefaultEmailAddressOrDomain,String,Yes,16.18,,It’s a string that takes either a full email address or just the domain. Formatting for the domain would be [second-level domain].[top level-domain] — this will take the alias/username from the activation email address and place with the domain entered in this pref key. For configuring O365 mailboxes.,,
